1,2012-01-03,1,3,1
2,2012-01-03,1,1,2
3,2012-01-03,1,3,3
4,2012-01-03,1,3,4
5,2012-01-03,1,1,5
6,2012-01-03,1,3,6
7,2012-01-03,1,2,7
8,2012-01-03,1,4,8
9,2012-01-03,1,3,9
10,2012-01-03,1,1,10
11,2012-01-04,1,1,11
12,2012-01-04,1,2,12
13,2012-01-04,1,2,13
14,2012-01-04,1,1,14
15,2012-01-04,1,4,15
16,2012-01-04,1,4,16
17,2012-01-04,1,1,17
18,2012-01-04,1,2,18
19,2012-01-04,1,3,19
20,2012-01-05,1,3,20
21,2012-01-05,1,1,21
22,2012-01-05,1,2,22
23,2012-01-05,1,2,23
24,2012-01-05,1,4,24
25,2012-01-05,1,4,25
26,2012-01-05,1,4,26
27,2012-01-05,1,3,27
28,2012-01-05,1,1,28
29,2012-01-05,1,4,29
30,2012-01-05,1,3,30
31,2012-01-05,1,4,31
32,2012-01-05,1,4,32
33,2012-01-06,1,2,33
34,2012-01-06,1,2,34
35,2012-01-06,1,2,35
36,2012-01-06,1,1,36
37,2012-01-06,1,1,37
38,2012-01-06,1,2,38
39,2012-01-06,1,4,39
40,2012-01-07,1,4,40
41,2012-01-07,1,1,41
42,2012-01-07,1,3,42
43,2012-01-07,1,2,43
44,2012-01-07,1,1,44
45,2012-01-07,1,4,45
46,2012-01-07,1,4,46
47,2012-01-07,1,4,47
48,2012-01-07,1,1,48
49,2012-01-07,1,2,49
50,2012-01-07,1,4,50
51,2012-01-07,1,3,51
52,2012-01-07,1,4,52
53,2012-01-07,1,3,53
54,2012-01-07,1,4,54
55,2012-01-07,1,3,55
56,2012-01-07,1,3,56
57,2012-01-07,1,2,57
58,2012-01-07,1,3,58
59,2012-01-07,1,3,59
60,2012-01-07,1,4,60
61,2012-01-07,1,2,61
62,2012-01-07,1,4,62
63,2012-01-07,1,3,63
64,2012-01-07,1,3,64
65,2012-01-07,1,4,65
66,2012-01-08,1,4,66
67,2012-01-08,1,1,67
68,2012-01-08,1,2,68
69,2012-01-08,1,2,69
70,2012-01-09,1,2,70
71,2012-01-09,1,3,71
72,2012-01-09,1,3,72
73,2012-01-09,1,3,73
74,2012-01-09,1,3,74
75,2012-01-09,1,1,75
76,2012-01-09,1,2,76
77,2012-01-09,1,3,77
78,2012-01-09,1,4,78
79,2012-01-09,1,2,79
80,2012-01-10,1,4,80
81,2012-01-10,1,4,81
82,2012-01-10,1,4,82
83,2012-01-10,1,3,83
84,2012-01-10,1,1,84
85,2012-01-10,1,2,85
86,2012-01-10,1,2,86
87,2012-01-10,1,4,87
88,2012-01-11,1,2,88
89,2012-01-11,1,3,89
90,2012-01-11,1,1,90
91,2012-01-11,1,2,91
92,2012-01-11,1,4,92
93,2012-01-11,1,2,93
94,2012-01-11,1,2,94
95,2012-01-11,1,3,95
96,2012-01-11,1,2,96
97,2012-01-11,1,1,97
98,2012-01-11,1,1,98
99,2012-01-12,1,4,99
100,2012-01-12,1,3,100
101,2012-01-12,1,3,101
102,2012-01-12,1,4,102
103,2012-01-12,1,1,103
104,2012-01-12,1,4,104
105,2012-01-12,1,1,105
106,2012-01-12,1,4,106
107,2012-01-12,1,1,107
108,2012-01-12,1,1,108
109,2012-01-12,1,4,109
110,2012-01-13,1,3,110
111,2012-01-13,1,3,111
112,2012-01-13,1,4,112
113,2012-01-13,1,2,113
114,2012-01-13,1,3,114
115,2012-01-13,1,3,115
116,2012-01-13,1,4,116
117,2012-01-13,1,2,117
118,2012-01-13,1,1,118
119,2012-01-13,1,3,119
120,2012-01-14,1,4,120
121,2012-01-15,1,4,121
122,2012-01-15,1,1,122
123,2012-01-15,1,4,123
124,2012-01-15,1,3,124
125,2012-01-15,1,2,125
126,2012-01-15,1,4,126
127,2012-01-15,1,1,127
128,2012-01-15,1,1,128
129,2012-01-15,1,4,129
130,2012-01-16,1,4,130
131,2012-01-16,1,2,131
132,2012-01-17,1,1,132
133,2012-01-17,1,3,133
134,2012-01-17,1,1,134
135,2012-01-17,1,4,135
136,2012-01-17,1,4,136
137,2012-01-17,1,1,137
138,2012-01-17,1,1,138
139,2012-01-17,1,4,139
140,2012-01-17,1,4,140
141,2012-01-17,1,3,141
142,2012-01-17,1,4,142
143,2012-01-18,1,2,143
144,2012-01-18,1,3,144
145,2012-01-18,1,1,145
146,2012-01-18,1,1,146
147,2012-01-18,1,3,147
148,2012-01-18,1,4,148
149,2012-01-18,1,1,149
150,2012-01-19,1,1,150
151,2012-01-19,1,4,151
152,2012-01-19,1,3,152
153,2012-01-19,1,2,153
154,2012-01-20,1,2,154
155,2012-01-20,1,4,155
156,2012-01-20,1,3,156
157,2012-01-20,1,1,157
158,2012-01-20,1,2,158
159,2012-01-20,1,1,159
160,2012-01-20,1,3,160
161,2012-01-20,1,2,161
162,2012-01-20,1,1,162
163,2012-01-20,1,4,163
164,2012-01-20,1,2,164
165,2012-01-21,1,3,165
166,2012-01-21,1,2,166
167,2012-01-21,1,2,167
168,2012-01-21,1,3,168
169,2012-01-21,1,1,169
170,2012-01-21,1,3,170
171,2012-01-21,1,2,171
172,2012-01-21,1,2,172
173,2012-01-21,1,1,173
174,2012-01-21,1,4,174
175,2012-01-21,1,1,175
176,2012-01-21,1,2,176
177,2012-01-21,1,3,177
178,2012-01-21,1,3,178
179,2012-01-21,1,3,179
180,2012-01-22,1,2,180
181,2012-01-22,1,4,181
182,2012-01-22,1,1,182
183,2012-01-22,1,4,183
184,2012-01-22,1,4,184
185,2012-01-22,1,3,185
186,2012-01-22,1,3,186
187,2012-01-22,1,4,187
188,2012-01-22,1,3,188
189,2012-01-22,1,2,189
190,2012-01-22,1,2,190
191,2012-01-22,1,3,191
192,2012-01-22,1,4,192
193,2012-01-22,1,4,193
194,2012-01-22,1,3,194
195,2012-01-22,1,3,195
196,2012-01-22,1,1,196
197,2012-01-22,1,1,197
198,2012-01-23,1,4,198
199,2012-01-23,1,2,199
200,2012-01-24,1,2,200
201,2012-01-24,1,3,201
202,2012-01-24,1,3,202
203,2012-01-24,1,1,203
204,2012-01-24,1,4,204
205,2012-01-24,1,1,205
206,2012-01-24,1,4,206
207,2012-01-24,1,2,207
208,2012-01-24,1,4,208
209,2012-01-24,1,4,209
210,2012-01-25,1,1,210
211,2012-01-25,1,2,211
212,2012-01-25,1,4,212
213,2012-01-25,1,3,213
214,2012-01-25,1,3,214
215,2012-01-25,1,4,215
216,2012-01-25,1,1,216
217,2012-01-25,1,4,217
218,2012-01-25,1,2,218
219,2012-01-25,1,1,219
220,2012-01-26,1,3,220
221,2012-01-26,1,2,221
222,2012-01-26,1,3,222
223,2012-01-26,1,2,223
224,2012-01-26,1,2,224
225,2012-01-26,1,2,225
226,2012-01-26,1,4,226
227,2012-01-26,1,3,227
228,2012-01-26,1,1,228
229,2012-01-26,1,1,229
230,2012-01-27,1,3,230
231,2012-01-27,1,1,231
232,2012-01-27,1,1,232
233,2012-01-27,1,1,233
234,2012-01-27,1,2,234
235,2012-01-27,1,4,235
236,2012-01-27,1,4,236
237,2012-01-27,1,3,237
238,2012-01-27,1,4,238
239,2012-01-27,1,1,239
240,2012-01-27,1,2,240
241,2012-01-27,1,3,241
242,2012-01-27,1,3,242
243,2012-01-27,1,1,243
244,2012-01-27,1,4,244
245,2012-01-27,1,4,245
246,2012-01-27,1,4,246
247,2012-01-27,1,4,247
248,2012-01-27,1,1,248
249,2012-01-27,1,1,249
250,2012-01-28,1,2,250
251,2012-01-28,1,1,251
252,2012-01-28,1,3,252
253,2012-01-29,1,3,253
254,2012-01-29,1,4,254
255,2012-01-29,1,4,255
256,2012-01-29,1,4,256
257,2012-01-29,1,4,257
258,2012-01-29,1,3,258
259,2012-01-29,1,3,259
260,2012-01-30,1,4,260
261,2012-01-30,1,3,261
262,2012-01-30,1,4,262
263,2012-01-30,1,3,263
264,2012-01-31,1,4,264
265,2012-01-31,1,1,265
266,2012-01-31,1,1,266
267,2012-01-31,1,1,267
268,2012-01-31,1,4,268
269,2012-01-31,1,4,269
270,2012-01-31,1,2,270
271,2012-01-31,1,3,271
272,2012-01-31,1,1,272
273,2012-01-31,1,2,273
274,2012-01-31,1,4,274
275,2012-01-31,1,3,275
276,2012-01-31,1,3,276
277,2012-01-31,1,2,277
278,2012-01-31,1,1,278
279,2012-01-31,1,4,279
280,2012-01-31,1,4,280
281,2012-01-31,1,1,281
282,2012-01-31,1,2,282
283,2012-01-31,1,3,283
284,2012-01-31,1,2,284
285,2012-01-31,1,2,285
286,2012-01-31,1,1,286
287,2012-01-31,1,1,287
288,2012-01-31,1,4,288
289,2012-01-31,1,1,289
290,2012-01-31,1,2,290
291,2012-01-31,1,4,291
292,2012-01-31,1,1,292
293,2012-01-31,1,1,293
294,2012-01-31,1,3,294
295,2012-01-31,1,4,295
296,2012-01-31,1,3,296
297,2012-02-01,1,4,297
298,2012-02-01,1,4,298
299,2012-02-01,1,3,299
300,2012-02-02,1,2,300
301,2012-02-02,1,1,301
302,2012-02-02,1,3,302
303,2012-02-02,1,1,303
304,2012-02-02,1,4,304
305,2012-02-02,1,3,305
306,2012-02-02,1,4,306
307,2012-02-02,1,3,307
308,2012-02-02,1,4,308
309,2012-02-02,1,2,309
310,2012-02-03,1,3,310
311,2012-02-03,1,3,311
312,2012-02-03,1,1,312
313,2012-02-03,1,1,313
314,2012-02-03,1,4,314
315,2012-02-03,1,2,315
316,2012-02-03,1,2,316
317,2012-02-03,1,2,317
318,2012-02-03,1,2,318
319,2012-02-04,1,1,319
320,2012-02-04,1,2,320
321,2012-02-04,1,1,321
322,2012-02-04,1,3,322
323,2012-02-04,1,3,323
324,2012-02-04,1,3,324
325,2012-02-04,1,2,325
326,2012-02-04,1,4,326
327,2012-02-04,1,1,327
328,2012-02-04,1,3,328
329,2012-02-04,1,3,329
330,2012-02-05,1,4,330
331,2012-02-05,1,2,331
332,2012-02-05,1,3,332
333,2012-02-05,1,4,333
334,2012-02-05,1,1,334
335,2012-02-05,1,3,335
336,2012-02-05,1,1,336
337,2012-02-05,1,4,337
338,2012-02-05,1,3,338
339,2012-02-05,1,4,339
340,2012-02-05,1,3,340
341,2012-02-06,1,2,341
342,2012-02-06,1,3,342
343,2012-02-06,1,4,343
344,2012-02-06,1,1,344
345,2012-02-06,1,4,345
346,2012-02-06,1,3,346
347,2012-02-06,1,4,347
348,2012-02-06,1,3,348
349,2012-02-06,1,1,349
350,2012-02-06,1,2,350
351,2012-02-06,1,2,351
352,2012-02-07,1,1,352
353,2012-02-07,1,3,353
354,2012-02-07,1,2,354
355,2012-02-07,1,3,355
356,2012-02-07,1,2,356
357,2012-02-07,1,3,357
358,2012-02-07,1,4,358
359,2012-02-07,1,4,359
360,2012-02-08,1,2,360
361,2012-02-08,1,4,361
362,2012-02-08,1,1,362
363,2012-02-08,1,4,363
364,2012-02-08,1,4,364
365,2012-02-08,1,1,365
366,2012-02-08,1,2,366
367,2012-02-08,1,3,367
368,2012-02-08,1,3,368
369,2012-02-08,1,3,369
370,2012-02-09,1,3,370
371,2012-02-09,1,3,371
372,2012-02-09,1,1,372
373,2012-02-09,1,2,373
374,2012-02-10,1,3,374
375,2012-02-10,1,1,375
376,2012-02-10,1,2,376
377,2012-02-10,1,4,377
378,2012-02-10,1,3,378
379,2012-02-10,1,2,379
380,2012-02-10,1,1,380
381,2012-02-10,1,3,381
382,2012-02-10,1,4,382
383,2012-02-10,1,3,383
384,2012-02-10,1,4,384
385,2012-02-10,1,1,385
386,2012-02-10,1,4,386
387,2012-02-10,1,3,387
388,2012-02-10,1,2,388
389,2012-02-10,1,3,389
390,2012-02-10,1,2,390
391,2012-02-10,1,1,391
392,2012-02-10,1,3,392
393,2012-02-10,1,4,393
394,2012-02-10,1,4,394
395,2012-02-10,1,1,395
396,2012-02-10,1,4,396
397,2012-02-10,1,4,397
398,2012-02-10,1,4,398
399,2012-02-10,1,2,399
400,2012-02-10,1,2,400
401,2012-02-10,1,2,401
402,2012-02-10,1,3,402
403,2012-02-10,1,4,403
404,2012-02-10,1,2,404
405,2012-02-10,1,4,405
406,2012-02-10,1,2,406
407,2012-02-11,1,3,407
408,2012-02-11,1,2,408
409,2012-02-11,1,4,409
410,2012-02-11,1,1,410
411,2012-02-11,1,3,411
412,2012-02-11,1,3,412
413,2012-02-11,1,4,413
414,2012-02-11,1,1,414
415,2012-02-11,1,2,415
416,2012-02-11,1,1,416
417,2012-02-11,1,4,417
418,2012-02-12,1,4,418
419,2012-02-12,1,2,419
420,2012-02-13,1,1,420
421,2012-02-13,1,2,421
422,2012-02-13,1,2,422
423,2012-02-13,1,1,423
424,2012-02-13,1,1,424
425,2012-02-13,1,4,425
426,2012-02-13,1,1,426
427,2012-02-13,1,4,427
428,2012-02-13,1,1,428
429,2012-02-13,1,4,429
430,2012-02-14,1,1,430
431,2012-02-14,1,1,431
432,2012-02-14,1,4,432
433,2012-02-14,1,2,433
434,2012-02-14,1,1,434
435,2012-02-14,1,4,435
436,2012-02-14,1,1,436
437,2012-02-14,1,4,437
438,2012-02-14,1,3,438
439,2012-02-14,1,1,439
440,2012-02-15,1,4,440
441,2012-02-15,1,2,441
442,2012-02-15,1,4,442
443,2012-02-15,1,3,443
444,2012-02-15,1,1,444
445,2012-02-15,1,2,445
446,2012-02-15,1,4,446
447,2012-02-15,1,1,447
448,2012-02-15,1,4,448
449,2012-02-15,1,2,449
450,2012-02-15,1,2,450
451,2012-02-15,1,1,451
452,2012-02-15,1,2,452
453,2012-02-15,1,4,453
454,2012-02-15,1,2,454
455,2012-02-15,1,1,455
456,2012-02-15,1,1,456
457,2012-02-15,1,3,457
458,2012-02-15,1,1,458
459,2012-02-15,1,3,459
460,2012-02-16,1,3,460
461,2012-02-16,1,1,461
462,2012-02-17,1,4,462
463,2012-02-17,1,2,463
464,2012-02-17,1,2,464
465,2012-02-17,1,3,465
466,2012-02-17,1,1,466
467,2012-02-17,1,4,467
468,2012-02-17,1,4,468
469,2012-02-17,1,2,469
470,2012-02-18,1,2,470
471,2012-02-18,1,1,471
472,2012-02-18,1,1,472
473,2012-02-19,1,1,473
474,2012-02-19,1,4,474
475,2012-02-19,1,3,475
476,2012-02-19,1,4,476
477,2012-02-19,1,4,477
478,2012-02-19,1,3,478
479,2012-02-19,1,1,479
480,2012-02-19,1,3,480
481,2012-02-19,1,2,481
482,2012-02-19,1,3,482
483,2012-02-19,1,1,483
484,2012-02-20,1,1,484
485,2012-02-20,1,1,485
486,2012-02-20,1,4,486
487,2012-02-20,1,1,487
488,2012-02-20,1,4,488
489,2012-02-20,1,1,489
490,2012-02-21,1,1,490
491,2012-02-21,1,4,491
492,2012-02-21,1,2,492
493,2012-02-21,1,2,493
494,2012-02-21,1,4,494
495,2012-02-21,1,1,495
496,2012-02-21,1,3,496
497,2012-02-21,1,3,497
498,2012-02-21,1,4,498
499,2012-02-21,1,2,499
500,2012-02-22,1,4,500
501,2012-02-22,1,3,501
502,2012-02-22,1,2,502
503,2012-02-22,1,2,503
504,2012-02-22,1,2,504
505,2012-02-22,1,2,505
506,2012-02-22,1,3,506
507,2012-02-22,1,3,507
508,2012-02-22,1,4,508
509,2012-02-22,1,2,509
510,2012-02-23,1,4,510
511,2012-02-23,1,4,511
512,2012-02-23,1,4,512
513,2012-02-23,1,2,513
514,2012-02-23,1,4,514
515,2012-02-23,1,4,515
516,2012-02-23,1,4,516
517,2012-02-23,1,1,517
518,2012-02-23,1,2,518
519,2012-02-23,1,1,519
520,2012-02-23,1,4,520
521,2012-02-23,1,2,521
522,2012-02-23,1,2,522
523,2012-02-23,1,2,523
524,2012-02-23,1,1,524
525,2012-02-23,1,2,525
526,2012-02-23,1,2,526
527,2012-02-23,1,2,527
528,2012-02-24,1,2,528
529,2012-02-24,1,1,529
530,2012-02-25,1,4,530
531,2012-02-25,1,2,531
532,2012-02-25,1,4,532
533,2012-02-25,1,3,533
534,2012-02-25,1,4,534
535,2012-02-25,1,4,535
536,2012-02-25,1,3,536
537,2012-02-25,1,3,537
538,2012-02-25,1,1,538
539,2012-02-26,1,2,539
540,2012-02-27,1,3,540
541,2012-02-27,1,4,541
542,2012-02-27,1,3,542
543,2012-02-27,1,3,543
544,2012-02-27,1,3,544
545,2012-02-27,1,2,545
546,2012-02-27,1,1,546
547,2012-02-27,1,3,547
548,2012-02-27,1,4,548
549,2012-02-27,1,4,549
550,2012-02-28,1,2,550
551,2012-02-28,1,1,551
552,2012-02-28,1,2,552
553,2012-02-28,1,4,553
554,2012-02-28,1,2,554
555,2012-02-28,1,4,555
556,2012-02-28,1,1,556
557,2012-02-28,1,4,557
558,2012-02-28,1,2,558
559,2012-02-28,1,3,559
560,2012-02-28,1,3,560
561,2012-02-29,1,3,561
562,2012-02-29,1,4,562
563,2012-02-29,1,2,563
564,2012-02-29,1,3,564
565,2012-02-29,1,3,565
566,2012-02-29,1,1,566
567,2012-02-29,1,4,567
568,2012-02-29,1,1,568
569,2012-02-29,1,4,569
570,2012-02-29,1,1,570
571,2012-02-29,1,2,571
572,2012-02-29,1,4,572
573,2012-02-29,1,1,573
574,2012-02-29,1,4,574
575,2012-02-29,1,2,575
576,2012-02-29,1,2,576
577,2012-02-29,1,4,577
578,2012-02-29,1,3,578
579,2012-02-29,1,1,579
580,2012-03-01,1,4,580
581,2012-03-01,1,3,581
582,2012-03-01,1,3,582
583,2012-03-02,1,1,583
584,2012-03-02,1,3,584
585,2012-03-02,1,3,585
586,2012-03-02,1,3,586
587,2012-03-02,1,1,587
588,2012-03-02,1,1,588
589,2012-03-02,1,1,589
590,2012-03-03,1,3,590
591,2012-03-03,1,3,591
592,2012-03-03,1,4,592
593,2012-03-03,1,1,593
594,2012-03-03,1,2,594
595,2012-03-03,1,2,595
596,2012-03-03,1,2,596
597,2012-03-03,1,1,597
598,2012-03-03,1,3,598
599,2012-03-03,1,2,599
600,2012-03-04,1,2,600
