1,12-D-79347,12,1,4,1
2,12-C-66928,12,1,9,2
3,12-KY-87249,12,1,10,3
4,12-KY-20411,12,1,2,1
5,12-D-82670,12,1,10,2
6,12-KY-99271,12,1,10,3
7,12-KY-1995,12,1,4,1
8,12-C-19704,12,1,4,2
9,12-C-58340,12,1,7,3
10,12-D-85752,12,1,5,1
11,12-D-90876,12,1,2,2
12,12-KY-84295,12,1,3,3
13,12-D-87070,12,1,6,1
14,12-C-91854,12,1,1,2
15,12-D-50447,12,1,1,3
16,12-KY-98324,12,1,2,1
17,12-D-82730,12,1,1,2
18,12-C-66369,12,1,1,3
19,12-KY-6149,12,1,4,1
20,12-KY-22719,12,1,1,2
21,12-D-97122,12,1,6,3
22,12-C-63581,12,1,8,1
23,12-C-22487,12,1,1,2
24,12-D-18679,12,1,10,3
25,12-D-79318,12,1,9,1
26,12-C-52137,12,1,10,2
27,12-D-45148,12,1,4,3
28,12-D-30100,12,1,9,1
29,12-C-84942,12,1,9,2
30,12-KY-24076,12,1,9,3
31,12-KY-31934,12,1,9,1
32,12-KY-77098,12,1,4,2
33,12-D-89363,12,1,9,3
34,12-KY-7969,12,1,6,1
35,12-C-18517,12,1,2,2
36,12-C-94958,12,1,7,3
37,12-C-78539,12,1,1,1
38,12-KY-22275,12,1,8,2
39,12-C-65528,12,1,9,3
40,12-C-3555,12,1,10,1
41,12-D-72815,12,1,10,2
42,12-KY-19553,12,1,10,3
43,12-C-1472,12,1,8,1
44,12-C-68428,12,1,7,2
45,12-KY-32089,12,1,5,3
46,12-D-92978,12,1,6,1
47,12-KY-10270,12,1,6,2
48,12-C-73226,12,1,4,3
49,12-D-12282,12,1,7,1
50,12-C-26381,12,1,10,2
51,12-KY-26367,12,1,3,3
52,12-C-69367,12,1,2,1
53,12-C-35267,12,1,7,2
54,12-KY-45608,12,1,5,3
55,12-KY-13287,12,1,1,1
56,12-D-90572,12,1,1,2
57,12-D-37569,12,1,6,3
58,12-C-36504,12,1,10,1
59,12-KY-46843,12,1,9,2
60,12-C-7352,12,1,5,3
61,12-KY-33237,12,1,2,1
62,12-D-86923,12,1,6,2
63,12-D-15541,12,1,3,3
64,12-KY-74055,12,1,1,1
65,12-C-96351,12,1,7,2
66,12-C-80094,12,1,6,3
67,12-C-43366,12,1,3,1
68,12-C-86932,12,1,2,2
69,12-KY-80429,12,1,1,3
70,12-D-23584,12,1,3,1
71,12-KY-68797,12,1,9,2
72,12-C-38034,12,1,2,3
73,12-D-27882,12,1,6,1
74,12-D-88439,12,1,2,2
75,12-KY-66800,12,1,9,3
76,12-C-82968,12,1,7,1
77,12-KY-98452,12,1,8,2
78,12-KY-17206,12,1,3,3
79,12-C-77345,12,1,5,1
80,12-C-86490,12,1,8,2
81,12-C-36158,12,1,3,3
82,12-KY-81401,12,1,1,1
83,12-D-10810,12,1,4,2
84,12-KY-17445,12,1,7,3
85,12-D-53461,12,1,2,1
86,12-D-90464,12,1,6,2
87,12-C-25064,12,1,1,3
88,12-D-17627,12,1,10,1
89,12-KY-39808,12,1,4,2
90,12-C-50529,12,1,6,3
91,12-C-95561,12,1,10,1
92,12-C-96025,12,1,3,2
93,12-D-5309,12,1,7,3
94,12-D-74951,12,1,4,1
95,12-KY-35927,12,1,2,2
96,12-D-58063,12,1,4,3
97,12-C-40266,12,1,3,1
98,12-KY-19636,12,1,8,2
99,12-C-12774,12,1,7,3
100,12-D-45675,12,1,10,1
101,12-C-64935,12,1,10,2
102,12-KY-98742,12,1,4,3
103,12-D-96671,12,1,6,1
104,12-KY-58830,12,1,6,2
105,12-D-96184,12,1,4,3
106,12-D-80975,12,1,7,1
107,12-D-18748,12,1,7,2
108,12-KY-24425,12,1,8,3
109,12-D-2447,12,1,2,1
110,12-D-56512,12,1,7,2
111,12-C-75097,12,1,6,3
112,12-KY-90442,12,1,4,1
113,12-D-13789,12,1,2,2
114,12-D-43949,12,1,2,3
115,12-C-73207,12,1,1,1
116,12-KY-61429,12,1,7,2
117,12-KY-73552,12,1,4,3
118,12-D-33005,12,1,3,1
119,12-KY-15224,12,1,6,2
120,12-C-72647,12,1,1,3
121,12-C-35577,12,1,3,1
122,12-D-18280,12,1,2,2
123,12-KY-60138,12,1,6,3
124,12-KY-19291,12,1,7,1
125,12-C-43169,12,1,7,2
126,12-D-20072,12,1,1,3
127,12-C-26971,12,1,1,1
128,12-C-30750,12,1,7,2
129,12-D-1529,12,1,4,3
130,12-KY-57755,12,1,9,1
131,12-D-57017,12,1,3,2
132,12-C-56144,12,1,4,3
133,12-D-27342,12,1,3,1
134,12-D-81906,12,1,9,2
135,12-C-82600,12,1,5,3
136,12-D-37568,12,1,7,1
137,12-D-6141,12,1,7,2
138,12-KY-90650,12,1,7,3
139,12-KY-85065,12,1,7,1
140,12-D-53862,12,1,1,2
141,12-KY-45659,12,1,5,3
142,12-KY-8638,12,1,3,1
143,12-D-6504,12,1,4,2
144,12-D-40509,12,1,7,3
145,12-KY-89407,12,1,6,1
146,12-KY-49561,12,1,8,2
147,12-C-74012,12,1,10,3
148,12-C-30340,12,1,10,1
149,12-C-95270,12,1,6,2
150,12-KY-15225,12,1,8,3
151,12-C-89973,12,1,10,1
152,12-D-61324,12,1,8,2
153,12-D-4654,12,1,4,3
154,12-D-94646,12,1,3,1
155,12-C-60700,12,1,1,2
156,12-KY-95881,12,1,6,3
157,12-D-27587,12,1,3,1
158,12-C-81734,12,1,9,2
159,12-C-93548,12,1,7,3
160,12-D-98186,12,1,1,1
161,12-C-92487,12,1,8,2
162,12-D-39188,12,1,7,3
163,12-C-12567,12,1,7,1
164,12-KY-9749,12,1,1,2
165,12-C-17780,12,1,1,3
166,12-D-58479,12,1,8,1
167,12-D-85562,12,1,2,2
168,12-KY-41769,12,1,3,3
169,12-KY-15202,12,1,2,1
170,12-C-10567,12,1,2,2
171,12-KY-30254,12,1,10,3
172,12-KY-85195,12,1,2,1
173,12-C-14509,12,1,2,2
174,12-KY-1708,12,1,6,3
175,12-C-23577,12,1,5,1
176,12-D-90277,12,1,4,2
177,12-D-98859,12,1,6,3
178,12-KY-88724,12,1,4,1
179,12-KY-59155,12,1,10,2
180,12-D-53398,12,1,6,3
181,12-D-71453,12,1,7,1
182,12-C-21035,12,1,2,2
183,12-KY-53006,12,1,5,3
184,12-KY-31575,12,1,4,1
185,12-KY-78555,12,1,3,2
186,12-KY-29722,12,1,9,3
187,12-KY-83332,12,1,6,1
188,12-KY-90885,12,1,7,2
189,12-C-18773,12,1,3,3
190,12-KY-91896,12,1,8,1
191,12-D-78085,12,1,6,2
192,12-D-57727,12,1,6,3
193,12-C-68630,12,1,6,1
194,12-C-17465,12,1,1,2
195,12-KY-98280,12,1,6,3
196,12-D-29359,12,1,2,1
197,12-KY-74667,12,1,7,2
198,12-KY-53029,12,1,10,3
199,12-D-87450,12,1,3,1
200,12-C-82346,12,1,7,2
201,12-KY-48692,12,1,1,3
202,12-D-49925,12,1,9,1
203,12-KY-86378,12,1,1,2
204,12-C-60228,12,1,6,3
205,12-C-42526,12,1,8,1
206,12-KY-62894,12,1,10,2
207,12-C-84235,12,1,1,3
208,12-C-23782,12,1,3,1
209,12-C-63323,12,1,6,2
210,12-KY-94794,12,1,7,3
211,12-C-57357,12,1,8,1
212,12-C-97247,12,1,7,2
213,12-C-52997,12,1,6,3
214,12-C-84646,12,1,8,1
215,12-D-18001,12,1,1,2
216,12-KY-67191,12,1,10,3
217,12-KY-50537,12,1,1,1
218,12-KY-60009,12,1,10,2
219,12-D-91744,12,1,4,3
220,12-KY-47211,12,1,5,1
221,12-KY-55097,12,1,9,2
222,12-C-13715,12,1,4,3
223,12-KY-2811,12,1,4,1
224,12-D-34633,12,1,6,2
225,12-C-82075,12,1,10,3
226,12-KY-780,12,1,4,1
227,12-C-60506,12,1,2,2
228,12-D-15861,12,1,8,3
229,12-KY-30958,12,1,6,1
230,12-D-42427,12,1,3,2
231,12-KY-57515,12,1,1,3
232,12-KY-11073,12,1,2,1
233,12-C-4463,12,1,10,2
234,12-C-86125,12,1,3,3
235,12-KY-64571,12,1,4,1
236,12-C-59202,12,1,5,2
237,12-C-33528,12,1,9,3
238,12-C-25634,12,1,5,1
239,12-KY-50492,12,1,1,2
240,12-D-5986,12,1,10,3
241,12-D-14779,12,1,4,1
242,12-KY-66067,12,1,2,2
243,12-KY-57758,12,1,1,3
244,12-D-26157,12,1,7,1
245,12-C-98451,12,1,7,2
246,12-D-875,12,1,6,3
247,12-D-77088,12,1,1,1
248,12-KY-9371,12,1,4,2
249,12-KY-50853,12,1,4,3
250,12-D-18421,12,1,1,1
251,12-C-861,12,1,7,2
252,12-C-58602,12,1,7,3
253,12-D-64359,12,1,10,1
254,12-D-76743,12,1,8,2
255,12-KY-55221,12,1,6,3
256,12-D-59635,12,1,10,1
257,12-C-39606,12,1,2,2
258,12-C-67034,12,1,9,3
259,12-KY-41884,12,1,5,1
260,12-D-83791,12,1,2,2
261,12-C-70345,12,1,9,3
262,12-D-53106,12,1,7,1
263,12-D-84229,12,1,5,2
264,12-D-92008,12,1,4,3
265,12-D-16102,12,1,5,1
266,12-D-684,12,1,7,2
267,12-KY-29877,12,1,1,3
268,12-D-72485,12,1,7,1
269,12-D-57949,12,1,5,2
270,12-C-44480,12,1,3,3
271,12-KY-62779,12,1,2,1
272,12-C-22767,12,1,9,2
273,12-C-37565,12,1,9,3
274,12-C-63113,12,1,10,1
275,12-KY-87958,12,1,5,2
276,12-D-80366,12,1,5,3
277,12-D-82575,12,1,7,1
278,12-KY-89468,12,1,2,2
279,12-D-75631,12,1,3,3
280,12-KY-44665,12,1,8,1
281,12-C-65615,12,1,6,2
282,12-C-20883,12,1,1,3
283,12-KY-2611,12,1,4,1
284,12-KY-20262,12,1,10,2
285,12-D-4909,12,1,6,3
286,12-D-30191,12,1,6,1
287,12-C-10663,12,1,10,2
288,12-D-33217,12,1,9,3
289,12-KY-11304,12,1,6,1
290,12-KY-98078,12,1,4,2
291,12-C-13664,12,1,7,3
292,12-D-80472,12,1,8,1
293,12-KY-70073,12,1,5,2
294,12-C-77710,12,1,7,3
295,12-D-17180,12,1,4,1
296,12-C-30604,12,1,8,2
297,12-KY-49321,12,1,1,3
298,12-C-90526,12,1,8,1
299,12-C-64772,12,1,8,2
300,12-KY-34617,12,1,1,3
301,12-D-85356,12,1,3,1
302,12-KY-36533,12,1,10,2
303,12-C-92905,12,1,2,3
304,12-D-25746,12,1,3,1
305,12-C-64574,12,1,8,2
306,12-D-35153,12,1,5,3
307,12-KY-60738,12,1,10,1
308,12-KY-34862,12,1,1,2
309,12-C-64752,12,1,9,3
310,12-D-80346,12,1,10,1
311,12-D-16843,12,1,3,2
312,12-KY-75933,12,1,3,3
313,12-KY-52419,12,1,1,1
314,12-C-40323,12,1,4,2
315,12-KY-10108,12,1,6,3
316,12-C-24746,12,1,10,1
317,12-C-53584,12,1,8,2
318,12-D-18224,12,1,9,3
319,12-C-93491,12,1,9,1
320,12-C-47801,12,1,5,2
321,12-C-43722,12,1,1,3
322,12-D-42544,12,1,5,1
323,12-C-27520,12,1,8,2
324,12-KY-15674,12,1,3,3
325,12-C-16382,12,1,5,1
326,12-D-7614,12,1,1,2
327,12-C-93634,12,1,8,3
328,12-KY-11541,12,1,9,1
329,12-C-96653,12,1,10,2
330,12-KY-51281,12,1,1,3
331,12-C-5571,12,1,4,1
332,12-D-74177,12,1,10,2
333,12-KY-6326,12,1,8,3
334,12-KY-38822,12,1,3,1
335,12-KY-17146,12,1,1,2
336,12-C-98592,12,1,5,3
337,12-D-13792,12,1,3,1
338,12-D-69061,12,1,1,2
339,12-C-43418,12,1,5,3
340,12-KY-43714,12,1,3,1
341,12-C-38700,12,1,7,2
342,12-D-88340,12,1,1,3
343,12-D-50066,12,1,2,1
344,12-KY-76121,12,1,1,2
345,12-D-91368,12,1,7,3
346,12-KY-29456,12,1,7,1
347,12-D-43158,12,1,7,2
348,12-C-65716,12,1,6,3
349,12-C-75013,12,1,5,1
350,12-D-80415,12,1,7,2
351,12-C-72703,12,1,9,3
352,12-C-998,12,1,10,1
353,12-C-21074,12,1,9,2
354,12-D-37421,12,1,4,3
355,12-C-28108,12,1,8,1
356,12-D-48243,12,1,9,2
357,12-KY-15323,12,1,2,3
358,12-D-28589,12,1,6,1
359,12-C-46045,12,1,5,2
360,12-C-86255,12,1,1,3
361,12-D-94374,12,1,7,1
362,12-KY-13425,12,1,9,2
363,12-KY-92457,12,1,9,3
364,12-D-53290,12,1,5,1
365,12-D-58152,12,1,6,2
366,12-D-32037,12,1,3,3
367,12-D-87129,12,1,8,1
368,12-KY-20096,12,1,5,2
369,12-D-93338,12,1,10,3
370,12-C-28125,12,1,2,1
371,12-C-50491,12,1,9,2
372,12-KY-84180,12,1,6,3
373,12-C-42386,12,1,8,1
374,12-C-48449,12,1,1,2
375,12-D-24746,12,1,2,3
376,12-C-90614,12,1,10,1
377,12-C-23327,12,1,4,2
378,12-D-62587,12,1,1,3
379,12-C-60272,12,1,9,1
380,12-D-59710,12,1,2,2
381,12-D-9011,12,1,8,3
382,12-KY-3299,12,1,3,1
383,12-C-8246,12,1,9,2
384,12-KY-39637,12,1,4,3
385,12-KY-46943,12,1,7,1
386,12-KY-29007,12,1,9,2
387,12-C-88853,12,1,7,3
388,12-D-40939,12,1,9,1
389,12-D-55098,12,1,6,2
390,12-KY-28701,12,1,6,3
391,12-KY-79476,12,1,2,1
392,12-C-72229,12,1,1,2
393,12-D-71286,12,1,7,3
394,12-C-59744,12,1,3,1
395,12-KY-99775,12,1,2,2
396,12-D-30547,12,1,2,3
397,12-C-64113,12,1,5,1
398,12-C-44913,12,1,6,2
399,12-C-1877,12,1,3,3
400,12-C-24857,12,1,1,1
401,12-C-95417,12,1,8,2
402,12-KY-67780,12,1,4,3
403,12-C-98119,12,1,10,1
404,12-D-22004,12,1,6,2
405,12-D-37026,12,1,7,3
406,12-D-44695,12,1,6,1
407,12-KY-36011,12,1,9,2
408,12-C-34217,12,1,10,3
409,12-C-56884,12,1,8,1
410,12-KY-95647,12,1,10,2
411,12-C-82698,12,1,9,3
412,12-C-73869,12,1,6,1
413,12-KY-79213,12,1,3,2
414,12-D-82946,12,1,6,3
415,12-KY-27059,12,1,5,1
416,12-D-7076,12,1,3,2
417,12-KY-72786,12,1,5,3
418,12-KY-1828,12,1,3,1
419,12-C-75789,12,1,1,2
420,12-C-84619,12,1,6,3
421,12-KY-54153,12,1,2,1
422,12-KY-15133,12,1,2,2
423,12-D-90031,12,1,3,3
424,12-C-30688,12,1,1,1
425,12-D-72230,12,1,4,2
426,12-C-24798,12,1,2,3
427,12-KY-55565,12,1,9,1
428,12-KY-20141,12,1,1,2
429,12-D-48326,12,1,8,3
430,12-KY-65680,12,1,3,1
431,12-KY-10773,12,1,9,2
432,12-D-81233,12,1,9,3
433,12-D-69599,12,1,7,1
434,12-D-78380,12,1,2,2
435,12-D-498,12,1,3,3
436,12-C-72248,12,1,9,1
437,12-C-3621,12,1,1,2
438,12-D-87381,12,1,10,3
439,12-C-62770,12,1,9,1
440,12-KY-21520,12,1,9,2
441,12-KY-90937,12,1,3,3
442,12-KY-25279,12,1,5,1
443,12-C-55097,12,1,6,2
444,12-KY-44567,12,1,6,3
445,12-C-98665,12,1,8,1
446,12-KY-17210,12,1,2,2
447,12-C-72088,12,1,2,3
448,12-D-65092,12,1,9,1
449,12-KY-51678,12,1,4,2
450,12-C-64014,12,1,1,3
451,12-KY-99349,12,1,7,1
452,12-KY-20516,12,1,9,2
453,12-C-30096,12,1,3,3
454,12-KY-13708,12,1,9,1
455,12-C-40136,12,1,2,2
456,12-KY-22232,12,1,2,3
457,12-C-23116,12,1,6,1
458,12-C-58245,12,1,2,2
459,12-C-4267,12,1,8,3
460,12-C-87744,12,1,8,1
461,12-C-49885,12,1,9,2
462,12-D-17236,12,1,10,3
463,12-KY-53654,12,1,1,1
464,12-C-24974,12,1,6,2
465,12-KY-26415,12,1,4,3
466,12-D-3988,12,1,10,1
467,12-KY-13701,12,1,5,2
468,12-D-88964,12,1,7,3
469,12-C-46621,12,1,10,1
470,12-D-24490,12,1,8,2
471,12-KY-53737,12,1,10,3
472,12-KY-93343,12,1,6,1
473,12-C-52114,12,1,6,2
474,12-D-8211,12,1,4,3
475,12-C-46817,12,1,1,1
476,12-D-7114,12,1,5,2
477,12-D-22589,12,1,2,3
478,12-D-95041,12,1,5,1
479,12-D-75072,12,1,8,2
480,12-KY-11713,12,1,7,3
481,12-D-54978,12,1,10,1
482,12-KY-44762,12,1,6,2
483,12-C-19386,12,1,8,3
484,12-C-29443,12,1,1,1
485,12-KY-36196,12,1,8,2
486,12-C-24542,12,1,2,3
487,12-KY-11865,12,1,5,1
488,12-D-41292,12,1,3,2
489,12-C-70948,12,1,9,3
490,12-D-13682,12,1,7,1
491,12-C-70950,12,1,8,2
492,12-C-66379,12,1,4,3
493,12-KY-37090,12,1,3,1
494,12-KY-82353,12,1,6,2
495,12-C-31406,12,1,6,3
496,12-KY-60329,12,1,9,1
497,12-KY-11515,12,1,1,2
498,12-D-28323,12,1,10,3
499,12-D-67570,12,1,7,1
500,12-D-53350,12,1,8,2
501,12-D-31762,12,1,10,3
502,12-C-43521,12,1,5,1
503,12-C-11607,12,1,3,2
504,12-KY-74333,12,1,3,3
505,12-D-76490,12,1,9,1
506,12-C-87464,12,1,7,2
507,12-D-89345,12,1,6,3
508,12-KY-52170,12,1,4,1
509,12-C-7047,12,1,1,2
510,12-D-68840,12,1,10,3
511,12-KY-1521,12,1,8,1
512,12-D-82769,12,1,4,2
513,12-KY-84051,12,1,2,3
514,12-D-12971,12,1,10,1
515,12-KY-82847,12,1,3,2
516,12-C-78413,12,1,1,3
517,12-D-26546,12,1,9,1
518,12-D-89408,12,1,9,2
519,12-KY-74462,12,1,3,3
520,12-C-34614,12,1,3,1
521,12-C-64991,12,1,9,2
522,12-C-28584,12,1,8,3
523,12-C-7883,12,1,4,1
524,12-KY-18238,12,1,2,2
525,12-C-97807,12,1,8,3
526,12-C-80779,12,1,4,1
527,12-C-23347,12,1,8,2
528,12-C-32391,12,1,7,3
529,12-D-72247,12,1,6,1
530,12-KY-20655,12,1,6,2
531,12-KY-65008,12,1,4,3
532,12-D-57570,12,1,6,1
533,12-D-94924,12,1,1,2
534,12-KY-45106,12,1,1,3
535,12-KY-96518,12,1,5,1
536,12-D-91918,12,1,7,2
537,12-D-36842,12,1,3,3
538,12-D-58121,12,1,6,1
539,12-C-88722,12,1,2,2
540,12-C-75632,12,1,8,3
541,12-C-33381,12,1,4,1
542,12-C-5775,12,1,3,2
543,12-D-80594,12,1,7,3
544,12-C-42999,12,1,9,1
545,12-D-82140,12,1,8,2
546,12-C-76820,12,1,3,3
547,12-D-41362,12,1,8,1
548,12-C-98337,12,1,10,2
549,12-KY-64304,12,1,3,3
550,12-C-20399,12,1,1,1
551,12-KY-53436,12,1,5,2
552,12-D-41497,12,1,2,3
553,12-D-69030,12,1,5,1
554,12-C-2658,12,1,9,2
555,12-D-8663,12,1,3,3
556,12-C-86577,12,1,5,1
557,12-C-36220,12,1,7,2
558,12-C-46771,12,1,1,3
559,12-KY-75581,12,1,3,1
560,12-KY-83768,12,1,2,2
561,12-C-8736,12,1,4,3
562,12-D-62523,12,1,10,1
563,12-D-51465,12,1,10,2
564,12-KY-76917,12,1,6,3
565,12-D-81609,12,1,8,1
566,12-D-32012,12,1,6,2
567,12-KY-71531,12,1,2,3
568,12-KY-91253,12,1,4,1
569,12-D-73558,12,1,4,2
570,12-C-8183,12,1,1,3
571,12-D-48405,12,1,4,1
572,12-D-67884,12,1,9,2
573,12-D-24791,12,1,9,3
574,12-C-2528,12,1,4,1
575,12-C-50618,12,1,5,2
576,12-D-90729,12,1,7,3
577,12-KY-24689,12,1,8,1
578,12-D-20984,12,1,6,2
579,12-C-43546,12,1,8,3
580,12-D-21951,12,1,5,1
581,12-D-56843,12,1,9,2
582,12-C-48144,12,1,8,3
583,12-KY-50246,12,1,2,1
584,12-D-38994,12,1,8,2
585,12-D-51332,12,1,9,3
586,12-D-68387,12,1,9,1
587,12-KY-26433,12,1,1,2
588,12-D-48816,12,1,1,3
589,12-KY-74331,12,1,8,1
590,12-D-39664,12,1,1,2
591,12-D-16234,12,1,2,3
592,12-D-48878,12,1,8,1
593,12-C-73921,12,1,10,2
594,12-KY-88489,12,1,3,3
595,12-C-13027,12,1,4,1
596,12-C-10297,12,1,1,2
597,12-D-92576,12,1,8,3
598,12-KY-87365,12,1,10,1
599,12-C-29324,12,1,10,2
600,12-KY-80772,12,1,8,3
